49.7257420923013,49.4281478153906,44.0114616554856,44.1250211898573,44.3932167270957,45.7114498335115,40.9516151190028,40.6515742305791,47.0082336985747,43.023736330901,45.8156013306688,52.0917228452198,45.6568867493878,46.37618856431,43.6999159465619,50.0631536839256,45.9238512527911,42.3235937460304,45.5243864426533,-1
41.0626205200713,41.7935134753282,36.1432651420167,37.5225318561462,36.0842930508336,37.403378969024,35.0036094931281,36.4403229173077,36.3646186942539,37.8712962865464,38.6113843265631,38.8891518031539,39.1201708432825,37.8781009285341,40.0978450228397,45.242709605514,43.2668110022911,43.2715004540882,45.1447959666637,-1
43.7408056188121,44.0829974913004,39.7451596897506,39.9739367362835,39.3098024941697,39.2262012566628,40.3091934367499,38.4803609400562,40.8797247375515,39.0681768166964,40.7200275412295,43.448789995503,39.6169364770178,34.9778213880572,39.0705613217161,38.7583670772654,39.3237831320062,40.6031615243805,49.9099760520374,-1
45.7399880820675,48.521017756235,43.6978725834523,51.210213740555,40.9076838240963,55.6059301766495,41.2761278785992,42.8226348564339,40.9394606875214,44.9447384526042,45.4100256581348,50.4812347939484,46.0133007256182,41.5820101650274,43.7527600140564,44.1020271304326,42.4389114438528,47.823910349408,48.8323563006819,-1
53.9864425379223,55.156251668731,54.6534037498304,55.3127883279403,52.6325101783351,52.8169977717018,54.8774993273751,53.4220269522825,55.3818543366094,53.6912234801,56.9620862995466,55.876428311917,57.7392283101929,48.6615333559029,53.9358663519891,52.9166208086501,56.0031481771533,55.2336930540543,64.6959500448572,-1
37.7358737290215,47.2006263934271,38.5562857601833,41.0852679396814,44.5139696060768,38.4451031819925,35.3279114669071,40.7759222328367,37.5590319601608,43.1746496798975,39.072532852933,53.7969457641809,42.4260189177763,40.8138613811673,48.1197252511794,36.0428330294438,43.3494648113595,50.974797015723,44.9701862999053,-1
46.6341152819843,47.0513240985958,44.7280718119905,44.8111383444915,44.7551098852797,44.8632166154884,44.775206100792,46.2803237617292,44.9014805612234,45.0428349045457,45.1681606235654,65.7089544798693,46.1737649876455,54.6771903206083,45.0899190613692,44.7660925140392,45.7059684158036,48.1211964787747,45.2195436956723,-1
44.9600891533179,43.6094528441767,40.7845837710356,41.8383486276447,41.0310263674579,39.9249924395234,38.5832428279153,39.389080703543,40.1387136940662,39.1283085901974,41.1680645786117,37.6373337094292,40.6114402877574,35.8368244235386,40.3641824841848,39.3383574614558,42.2942988844538,40.3707264734678,40.2694084783225,-1
49.2067720648227,47.8095334707399,41.1149311246911,42.1852699463801,46.879443719383,43.0174870462297,43.6633593861793,41.3153972351936,41.7897317248641,41.6138078641575,41.910301063369,44.7221107685324,42.2716716642471,38.8447470704115,42.118491431806,42.2868110937425,41.8669709781286,38.3995517186829,42.0730251074677,-1
43.3223961471322,43.385349638091,41.8945350738743,41.661761495343,44.9912108235197,41.7998852371568,39.0109548738793,39.7241480280741,39.2891850015149,40.0140635385117,40.6499024820977,39.2619212097727,40.9525155548229,37.4740120696819,40.7670563958559,39.404723886387,43.5581763625899,42.2560340516428,38.9210413172126,-1
45.6428112818973,44.7740874770722,40.0555318690065,37.6367231913985,39.847849057369,38.5978621647903,37.7258427386645,38.6863945606407,38.1584798706497,38.4929478702053,39.5796591899253,41.4429283399122,39.9569512901819,38.0612064191422,41.2396872498535,40.9346017639275,41.6338582523342,40.0561061729245,39.8899494235234,-1
53.2325167742991,43.6256200580273,35.8673791272262,36.738985897804,36.8437409730287,35.7194681190526,36.9180256277105,34.3931970232191,36.0947588676616,33.78820571538,37.9600208649777,39.2425174737913,38.4018041019031,34.419643857114,39.397574158168,39.0044279581625,41.8879439300312,38.2551507816742,51.0164745834223,-1
