40.0448757644644,40.4176762519148,36.591305414217,38.2448420365588,39.5644736806455,43.7385556059898,36.6266531073137,37.6752910695971,47.1104176621903,35.3950730288591,43.2916752114888,47.682082133841,41.5306949942742,40.7745488910977,37.3118931764782,43.2355532807189,39.079207141237,36.2630870245169,42.4932622308113,-1
40.1703082779197,41.7345109411782,32.5067932505961,33.4721141569891,32.5684437150989,33.5811556688749,29.979139623819,31.5690268087621,31.1459569244724,33.873584710972,33.5681913415042,31.968497628711,34.6232080987738,34.9629557665939,35.8596368025964,43.3445085447094,34.9864569449842,34.5627357869129,36.8843652886298,-1
38.3775525274132,39.6455749567455,37.2416239798337,35.1060525332666,33.7315244883849,34.3059649804834,38.026827916091,32.6976221328878,38.8270123308821,35.3802475691083,34.4273466243738,40.332975711875,38.5825165136752,31.599223317445,33.9963469794897,33.0030568853311,40.5338688129755,38.9978737114583,47.2095705492131,-1
43.7721789805215,47.0733904089351,44.6038594925035,49.9725060742176,43.2705305593852,47.3031651512884,43.4940889278462,45.774260171055,43.3580553020761,46.7026646047374,45.3445358563439,40.8150887448965,45.9889447321969,36.1563857996045,44.4142173310455,44.5944522526518,42.9226880232962,46.7650022825528,46.6725826925031,-1
57.2897829310519,53.0446359893016,53.6122533978106,54.200336552835,51.6524845035735,51.5927522817542,53.7082928276356,51.6003897668167,57.5778082552407,52.1451407835688,56.4549030784468,57.9040878035989,56.6676120608122,48.0808760527158,55.3820844114536,51.9997488374462,56.1584491470517,55.4114598180402,64.9709186314873,-1
35.7710801804215,45.115339108339,33.7800759036621,37.7985027023944,40.4709418054111,32.316681767356,31.37665801321,37.8384388554018,32.6830097929094,40.8979312197418,35.4817325836985,48.8275764325641,41.3551063342733,37.3922859035606,47.4888999517414,35.3033301357651,43.1552899705923,46.5434894615341,43.7718696729381,-1
38.2288790048726,46.1834506916368,36.8954109953936,38.3059012627678,37.7804350090371,37.7253873647691,37.2280372013891,39.5910784298709,37.055176593306,38.4854238353811,38.662050348955,57.6506736130406,40.6402688136884,46.5358695765183,37.9529998225193,37.891930057892,39.448729990697,41.9625033108527,39.8042014372939,-1
38.3439691941877,36.0037142888235,35.5243255722372,34.0826285441309,32.8142038944761,32.2183639796759,31.7455379051052,33.037198373888,33.8126677238566,33.1986214612985,33.780677146674,31.4887192088297,33.5420199597933,29.8203580013884,34.4706048462838,32.4813709977755,35.1156712702936,35.0607706766526,33.8143443135371,-1
37.142612195589,36.7511864624932,34.8746977987308,38.701588559265,43.723442834082,36.8774466324782,36.121774505116,35.0408243004387,35.3836373204341,36.7129461237445,36.6352111211834,37.3801739327878,37.3609847364952,34.0099674482539,33.9762013842921,37.0051383390008,36.0392071120661,32.5183870676219,38.1009642362963,-1
35.9798135663101,38.1355968375182,33.2545855672151,35.2559792572172,34.6462322531821,33.3698961227305,35.2800306554667,34.7922053602443,35.3398076066764,35.2336495618862,34.3871403588064,33.667451315555,35.8788961899966,31.5956648975954,33.343678275629,34.1101188343747,35.434388453962,33.8811985810251,34.4170564791781,-1
