28.926259039289,35.0325134203487,26.4344029846036,26.3185851808432,30.5802779211271,33.8381828881908,30.3928211936611,30.6680754527328,26.8911186079541,29.3603985043237,32.1994095198949,30.6602184991515,29.9538708617011,27.4040911385099,29.210045482604,30.992620337242,34.8220700667612,28.4015244684814,32.2011792941622,-1
32.5709715162644,33.3808207133815,28.2268064560827,27.8055860224999,28.1127552100408,28.7495010865645,25.066327604068,25.5276640809438,27.8736526100376,32.3736414706672,29.8000265204984,31.4147427531679,30.6839445532978,32.2304926860611,35.3897652806895,41.2009046792744,29.1908580211801,26.8639963979911,30.0143903999804,-1
30.4819482980848,31.9206809885898,26.5845046554599,27.0939747775567,25.9423289698786,27.2995427887681,23.8356920203163,24.8710611787819,24.6140998986715,24.4332111246523,31.4770805831793,28.814756663482,27.0911287155892,27.0969033716345,27.6762933645319,30.5221996453837,27.6171784056077,24.1848517355188,30.0427593160123,-1
29.1548459345893,28.9205340519862,22.5093513376291,21.9494446184269,23.3891691191039,20.4440620594387,21.4100560794593,20.7250954054029,22.3287697239219,20.4556487590363,21.953985344159,21.5812326785789,23.1182957049032,20.492546782569,23.3118487440819,23.2563567146753,26.5194093742609,23.0100655154058,26.2145630967039,-1
25.8336984727784,26.5849698199224,21.0684503111621,21.4099848073382,21.9423267312977,21.6642631984735,19.9134483655563,22.0017649021543,22.1909089715572,21.9881073030209,21.5918529862365,23.9277882309425,25.4895919127823,19.8215246478673,24.2838900284093,23.9262797807601,21.7173873749534,21.6602793865015,22.8136482877514,-1
33.1307027731193,37.8598506050454,30.3215617541756,33.6362883240396,32.276356821747,32.1233738232892,26.5990149646361,31.3891001861602,27.3967140760787,30.8985821034082,30.92284057789,49.6945316493287,32.6194755905545,38.0043633111443,33.2690894351756,35.8747823596,32.299662100212,38.189070870115,41.1516172690325,-1
26.0187527230171,26.4387634156627,23.5074715030159,25.2113526131654,23.6320602014796,24.8615165797133,22.6795987085078,23.9325238941455,23.2608449392253,23.1854426846431,22.8391854334938,26.003956331505,24.0605544525683,21.419938323399,25.1584813713099,25.1873254402191,26.9336772018361,23.2554314505783,27.5013225850657,-1
29.1499671760912,28.559127754029,27.9270064680864,25.1525193181394,27.9691261998515,24.4658102984503,25.7111632530987,25.11590454197,25.6800325388062,25.1828651259949,25.2550380983166,26.1665527860712,27.7985907980296,22.1780055945289,27.4958475771229,24.4792949767632,26.2611446176011,26.9841969850887,28.9654394841322,-1
31.7207177658112,34.0897391338099,29.1410222697588,29.4992926554308,28.6947323016194,28.9487439937713,24.6271700526659,25.7963994273641,26.7780568766356,27.4993229257582,33.4177417270956,27.9976124333991,31.9465129773544,28.3219228597398,32.550461787263,37.1871309379293,28.9729309756867,26.0941157632768,39.5184357683741,-1
29.9418232472868,31.9570364351552,27.0285418203139,28.4393172587671,27.5968239435459,27.1791632116765,27.482374559056,27.8002827993343,28.9182623129179,28.6482481008402,26.7784089453642,25.8318383937896,28.0300413710933,23.8393079920724,26.6887311922603,26.9061246510901,27.6739634000259,26.7251246775444,28.2404572648561,-1
